TEAM,G,W,SEED,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
Houston,34,30,1,124.89,88.01,.98231,52.788,44.94,14.625,21.717,36.115,29.3157,28.2315,34.1211,49.0267,43.95,39.82,30.933,61.4360,11.62
Duke,34,31,1,128.52,91.34,.98072,57.45,44.53,14.419,17.7134,35.235,26.536,32.1201,25.421,58.08,43.43,37.720,30.933,65.7267,9.65
Auburn,33,28,1,129.01,93.712,.97563,55.725,46.011,13.46,17.4155,34.351,30.3211,33.5166,39.2312,56.130,47.241,36.839,29.25,67.8143,12.51
Florida,34,30,1,127.73,94.013,.97134,55.037,45.36,15.036,17.0184,38.18,28.8126,32.6188,33.0176,56.427,45.914,35.583,29.67,69.564,11.13
Alabama,33,25,2,127.64,96.428,.96215,56.314,47.950,16.7149,13.5348,34.739,29.2149,40.125,33.9206,59.74,48.892,35.0107,30.829,74.61,9.84
Tennessee,34,27,2,119.319,91.13,.95706,52.884,44.41,16.095,17.8126,35.428,30.1202,35.4110,29.485,54.166,46.729,34.0164,27.81,63.8336,9.36
Texas Tech,33,25,3,126.06,96.732,.95467,55.527,48.053,14.830,17.4155,34.351,28.5108,29.7280,33.5196,54.363,48.269,37.919,31.761,65.6273,5.811
Iowa St.,33,24,3,118.920,92.38,.94818,54.644,48.463,16.9159,21.814,32.2107,28.4102,38.540,28.974,55.144,47.550,35.867,33.2130,68.5106,5.414
Arizona,34,22,4,123.910,96.530,.94699,52.983,48.674,16.2108,16.6212,35.919,28.5108,36.671,29.280,55.144,47.241,32.4247,33.6168,69.952,5.415
Maryland,33,25,4,117.828,92.06,.944910,53.857,47.025,14.523,20.238,31.0146,27.255,32.9180,25.926,52.7114,47.653,37.228,30.725,69.854,4.622
Gonzaga,33,25,8,123.312,96.429,.944111,55.725,47.537,13.24,18.2103,32.795,26.434,30.9245,28.667,57.810,49.1106,34.4145,30.215,70.147,2.733
Wisconsin,35,26,3,122.414,96.126,.941812,53.663,47.950,14.117,14.5331,28.0237,26.641,33.8153,28.155,54.750,46.832,34.9117,33.0123,67.5163,5.91
Michigan St.,33,27,2,116.837,91.85,.941013,51.2147,46.112,16.6137,16.4228,35.331,24.68,37.847,33.1182,53.685,49.1106,30.8325,27.92,67.9139,7.88
BYU,33,24,6,125.47,99.153,.937714,57.27,50.6164,17.6207,17.2174,33.376,26.130,30.2269,29.589,58.66,49.3114,37.132,34.8242,67.2180,4.821
St. John's,34,30,2,112.670,89.12,.936415,49.7238,46.619,15.666,21.912,37.39,28.9131,30.2269,30.4112,51.5154,45.811,30.4337,31.864,70.150,7.87
Missouri,33,22,6,127.05,100.875,.934416,56.218,50.7170,15.244,20.043,33.766,32.2296,46.82,35.3238,56.720,51.1186,37.034,33.4154,68.1124,3.03
Kentucky,33,22,3,123.911,98.749,.931517,56.019,50.4151,15.244,14.0340,28.7221,25.925,35.993,31.0125,55.933,53.7289,37.425,30.829,70.922,5.612
Purdue,33,22,4,125.08,100.068,.928918,56.314,52.0240,15.666,17.8126,31.0146,29.9185,34.6130,31.0125,55.537,56.4348,38.59,30.725,65.0294,4.323
Louisville,34,27,8,118.325,94.716,.928819,53.471,49.296,16.5132,18.690,32.2107,27.255,34.5133,26.836,57.019,48.374,33.0212,33.7172,68.892,5.513
Kansas,33,21,7,116.143,93.010,.927420,53.178,46.214,16.7149,15.6283,30.4166,27.568,24.3355,28.053,53.489,46.118,35.297,30.933,68.3115,4.125
Clemson,33,27,5,118.324,94.817,.927221,53.663,48.989,15.775,20.141,33.766,29.9185,28.2315,27.646,52.3129,49.3114,37.228,32.283,64.3328,4.918
Texas A&M,32,22,4,115.749,93.111,.923722,47.5315,48.258,18.2249,19.754,42.01,27.876,41.716,35.3238,48.0290,46.526,31.1316,33.4154,66.1240,5.217
Illinois,33,21,6,122.215,98.545,.922823,52.3103,47.332,15.883,12.7359,36.017,26.333,34.6130,26.836,57.316,46.118,31.1316,33.3141,71.317,3.427
Saint Mary's,33,28,7,115.055,92.89,.921724,50.9167,46.214,15.139,16.6212,40.52,24.99,31.4224,25.018,51.8145,45.811,32.6232,31.243,61.8359,4.124
UCLA,32,22,7,117.927,95.320,.920525,53.080,50.5157,15.990,22.85,32.890,29.2149,32.9180,34.6220,53.1101,51.2189,35.297,33.2130,65.0296,3.328
Michigan,34,25,5,115.154,94.415,.907226,54.551,46.317,19.8328,16.0259,33.279,29.8181,35.0120,28.565,57.711,45.914,33.4194,31.346,69.465,6.29
Baylor,33,19,9,120.517,99.358,.902727,51.5135,51.2196,16.1103,18.881,35.623,31.2250,31.0240,33.5196,51.2168,49.8128,34.7126,35.4275,64.6314,2.039
Mississippi,33,22,6,117.431,96.934,.900328,51.1152,50.5157,12.83,20.533,25.4311,30.8230,35.6104,39.5321,51.0178,51.6209,34.1156,32.7110,68.0132,4.82
VCU,34,28,11,116.242,96.025,.900229,52.498,44.41,16.8155,20.627,36.711,30.0192,32.2197,36.1262,54.265,43.64,33.5188,30.623,66.1238,1.145
Georgia,32,20,9,115.946,95.823,.899930,52.595,47.229,18.8289,18.0116,36.115,31.8278,39.827,30.4112,53.878,47.857,33.5188,30.933,66.4223,2.038
Marquette,33,23,7,116.740,96.531,.898331,52.0114,49.9127,13.58,21.519,30.1174,31.0241,26.1341,30.2108,54.948,51.3196,32.5238,31.864,67.7146,3.626
Mississippi St.,33,21,8,118.326,98.850,.888832,51.7122,51.9236,15.139,19.073,34.155,29.5166,31.6211,35.4240,55.242,50.1145,31.4295,36.1313,68.0133,3.031
Creighton,34,24,9,117.332,98.243,.885233,55.823,47.025,18.1242,11.7361,26.9266,27.255,28.5313,16.91,60.52,45.811,33.9175,32.7110,67.1187,3.129
Connecticut,33,23,8,121.616,102.092,.882935,55.527,48.359,17.1174,15.5288,35.623,27.462,30.6256,40.0332,57.316,46.016,35.487,35.1257,63.8340,2.236
North Carolina,35,22,11,118.821,99.865,.881436,54.252,49.6115,15.139,15.2306,29.2204,27.154,34.8125,30.0100,54.948,49.2108,35.391,33.5161,70.634,1.442
Xavier,32,21,11,116.341,97.838,.879737,53.955,50.6164,16.095,17.6139,25.2316,25.214,37.260,28.155,51.3164,50.5159,38.86,33.9187,69.078,0.3549
Colorado St.,34,25,12,116.934,98.646,.876138,55.823,48.568,17.4193,16.7200,26.4278,25.316,31.8207,33.6198,56.525,47.755,36.647,33.1127,66.0245,0.947
Oregon,33,24,5,115.153,97.337,.874439,52.2105,49.193,16.2108,17.6139,30.6159,29.2149,33.4169,27.749,53.0107,50.0139,34.0164,31.761,67.7151,5.316
New Mexico,33,26,10,111.787,94.918,.867340,50.8172,49.296,15.666,20.533,31.5127,25.620,37.847,35.0232,50.6194,48.269,34.1156,33.8178,73.14,2.832
Vanderbilt,32,20,10,118.622,101.284,.862142,51.7122,52.9275,14.728,20.043,32.2107,29.7175,34.0149,39.0310,53.685,51.5205,32.5238,36.9337,69.660,1.54
Arkansas,33,20,10,111.983,95.422,.861643,52.788,48.359,16.5132,17.5152,27.6246,28.396,35.5107,29.485,54.461,48.581,33.3199,31.970,69.367,1.243
UC San Diego,34,30,12,113.564,97.035,.858945,55.431,47.742,13.46,23.32,25.6307,28.4102,33.8153,29.893,56.130,46.220,36.553,33.1127,65.8263,1.244
Oklahoma,33,20,9,117.730,100.977,.854946,54.938,51.1189,17.3185,18.1111,26.5273,31.7275,39.629,35.8253,54.652,54.9322,37.034,30.520,68.4109,2.137
Utah St.,33,26,10,122.613,105.2148,.852848,56.019,51.8232,16.095,20.238,34.643,30.3211,37.652,36.2264,57.711,52.6250,35.867,33.8178,67.6153,2.334
Texas,34,19,11,116.739,100.269,.852449,52.595,48.463,14.318,16.6212,29.8189,29.7175,36.671,39.3319,51.8145,47.550,36.063,33.3141,67.3177,0.0453
San Diego St.,30,21,11,108.9121,94.314,.838853,50.6184,45.36,16.8155,19.754,29.4200,30.9235,32.1201,37.2289,51.6153,45.08,32.8225,30.419,65.8260,0.946
Liberty,34,28,12,112.868,98.242,.830856,58.42,45.99,15.348,16.9188,18.9361,28.082,30.9245,26.330,57.711,48.061,39.55,28.03,65.4281,-0.3256
Drake,33,30,11,112.572,98.544,.822958,53.857,51.7227,18.6277,22.110,36.017,25.822,43.011,35.8253,54.652,54.3303,35.0107,31.864,58.6364,2.335
Memphis,34,29,5,111.788,98.747,.805960,53.663,48.568,19.2304,19.167,35.137,32.3302,39.430,33.6198,52.0140,48.687,38.017,32.283,70.730,4.919
McNeese St.,33,27,12,113.465,100.774,.796263,53.373,47.537,16.2108,21.618,34.739,31.3257,35.7101,31.4136,53.295,46.935,35.677,32.283,65.2286,-0.958
Yale,29,22,13,113.961,103.7118,.746179,54.840,48.882,14.419,16.1249,33.279,25.822,32.0205,28.770,53.489,47.344,38.59,33.7172,67.2179,-2.774
Grand Canyon,33,26,13,108.5127,99.560,.731683,51.2147,47.025,18.4264,20.627,32.597,28.6113,43.97,32.2158,53.295,46.424,31.6285,32.178,71.515,-2.57
High Point,34,29,13,117.729,108.1213,.726285,56.412,49.193,15.348,16.5222,34.058,29.9185,37.652,36.3269,57.415,48.997,36.647,32.9115,66.5218,-1.864
Akron,34,28,13,113.762,106.8186,.6717100,55.431,49.5109,16.6137,17.2174,33.376,29.0135,26.8332,33.7201,55.834,50.6163,36.647,31.970,71.219,-1.865
Lipscomb,34,25,14,110.797,104.0125,.6716101,55.922,48.674,14.419,15.9269,24.0330,26.536,31.4224,22.38,56.720,49.9133,36.743,31.037,66.1242,-4.19
Troy,33,23,14,106.7163,100.673,.6613103,50.1215,47.229,19.9330,19.850,38.66,32.0287,37.847,29.382,53.972,46.220,30.3339,32.6102,66.1237,-4.598
UNC Wilmington,34,27,14,112.276,106.8184,.6390109,52.2105,50.9178,16.095,17.4155,35.428,28.188,37.847,30.3110,53.878,50.4154,33.0212,34.4214,65.1291,-3.38
Nebraska Omaha,34,22,15,112.278,108.4221,.5964126,53.568,53.1283,15.775,14.9319,29.2204,25.418,36.474,37.7296,52.5122,53.5283,36.743,35.1257,67.7148,-6.5132
Montana,34,25,14,112.081,109.0235,.5779133,56.412,52.2246,16.2108,15.5288,22.6345,29.0135,36.284,31.9149,57.316,53.1268,36.553,33.7172,67.0198,-3.177
Wofford,34,19,15,111.591,109.7248,.5466145,53.373,51.8232,16.9159,14.9319,35.526,26.232,31.1235,36.2264,54.652,51.8216,34.5138,34.5223,63.9335,-9.7193
Robert Morris,34,26,15,105.9185,105.0144,.5238149,51.3142,50.3145,18.5272,18.881,35.331,28.396,38.441,30.0100,50.7187,49.8128,34.9117,34.2204,67.9136,-4.393
Bryant,34,23,15,105.8190,105.3152,.5112153,51.0162,47.742,16.5132,16.4228,34.254,28.8126,30.4260,30.0100,51.5154,47.344,33.4194,32.283,72.37,-7.114
Norfolk St.,34,24,16,106.2178,109.0237,.4254195,52.498,49.7119,18.3254,18.690,32.890,33.8335,39.034,34.9228,54.557,48.997,31.3299,33.9187,66.3226,-5.3114
SIU Edwardsville,33,22,16,101.3265,105.7164,.3796218,48.9270,47.537,17.1174,17.3167,31.8122,29.1143,33.1173,33.2184,47.8295,46.322,34.0164,33.0123,65.8257,-7.8155
American,34,22,16,101.2268,107.4198,.3354243,51.8119,52.1243,16.8155,17.6139,23.8335,27.462,29.5289,34.1211,51.1170,53.1268,35.1103,33.6168,63.4349,-8.3164
Mount St. Mary's,34,22,16,99.4298,107.5199,.2903263,51.0162,48.053,21.7358,15.9269,31.1141,28.396,31.0240,26.734,50.1216,48.789,34.9117,31.450,67.3174,-8.216
Alabama St.,34,19,16,100.5282,109.6246,.2698274,47.1325,50.3145,13.24,18.690,28.3228,31.1246,29.9274,38.7308,45.4341,50.4154,32.9219,33.4154,67.6154,-10.22
Saint Francis,33,16,16,99.9294,112.0289,.2114301,51.6129,51.3203,19.6321,16.4228,25.4311,30.0192,23.8357,28.770,52.6115,53.4278,33.4194,32.388,67.2181,-12.224
